province,date,new_cases
Plovdiv,2021-01-16,35.0
Plovdiv,2021-01-17,31.0
Plovdiv,2021-01-18,31.0
Plovdiv,2021-01-19,32.0
Plovdiv,2021-01-20,34.0
Plovdiv,2021-01-21,36.0
Plovdiv,2021-01-22,36.0
Plovdiv,2021-01-23,40.0
Plovdiv,2021-01-24,46.0
Plovdiv,2021-01-25,49.0
Plovdiv,2021-01-26,53.0
Plovdiv,2021-01-27,55.0
Plovdiv,2021-01-28,55.0
Plovdiv,2021-01-29,52.0
Plovdiv,2021-01-30,45.0
Plovdiv,2021-01-31,43.0
Plovdiv,2021-02-01,46.0
Plovdiv,2021-02-02,50.0
Plovdiv,2021-02-03,56.0
Plovdiv,2021-02-04,60.0
Plovdiv,2021-02-05,58.0
Plovdiv,2021-02-06,56.0
Plovdiv,2021-02-07,57.0
Plovdiv,2021-02-08,61.0
Plovdiv,2021-02-09,67.0
Plovdiv,2021-02-10,72.0
Plovdiv,2021-02-11,74.0
Plovdiv,2021-02-12,72.0
Plovdiv,2021-02-13,69.0
Plovdiv,2021-02-14,68.0
Plovdiv,2021-02-15,67.0
Plovdiv,2021-02-16,71.0
Plovdiv,2021-02-17,77.0
Plovdiv,2021-02-18,82.0
Plovdiv,2021-02-19,80.0
Plovdiv,2021-02-20,80.0
Plovdiv,2021-02-21,86.0
Plovdiv,2021-02-22,97.0
Plovdiv,2021-02-23,108.0
Plovdiv,2021-02-24,120.0
Plovdiv,2021-02-25,127.0
Plovdiv,2021-02-26,124.0
Plovdiv,2021-02-27,123.0
Plovdiv,2021-02-28,122.0
Plovdiv,2021-03-01,118.0
Plovdiv,2021-03-02,124.0
Plovdiv,2021-03-03,136.0
Plovdiv,2021-03-04,144.0
Plovdiv,2021-03-05,143.0
Plovdiv,2021-03-06,143.0
Plovdiv,2021-03-07,147.0
Plovdiv,2021-03-08,164.0
Plovdiv,2021-03-09,177.0
Plovdiv,2021-03-10,191.0
Plovdiv,2021-03-11,202.0
Plovdiv,2021-03-12,199.0
Plovdiv,2021-03-13,204.0
Plovdiv,2021-03-14,210.0
Plovdiv,2021-03-15,218.0
Plovdiv,2021-03-16,232.0
Plovdiv,2021-03-17,244.0
Plovdiv,2021-03-18,253.0
Plovdiv,2021-03-19,246.0
Plovdiv,2021-03-20,235.0
Plovdiv,2021-03-21,237.0
Plovdiv,2021-03-22,251.0
Plovdiv,2021-03-23,262.0
Plovdiv,2021-03-24,284.0
Plovdiv,2021-03-25,309.0
Plovdiv,2021-03-26,344.0
Plovdiv,2021-03-27,338.0
Razgrad,2020-10-11,9.0
Razgrad,2020-10-12,10.0
Razgrad,2020-10-13,10.0
Razgrad,2020-10-14,12.0
Razgrad,2020-10-15,13.0
Razgrad,2020-10-16,13.0
Razgrad,2020-10-17,13.0
Razgrad,2020-10-18,12.0
Razgrad,2020-10-19,11.0
Razgrad,2020-10-20,13.0
Razgrad,2020-10-21,15.0
Razgrad,2020-10-22,17.0
Razgrad,2020-10-23,19.0
Razgrad,2020-10-24,20.0
Razgrad,2020-10-25,22.0
Razgrad,2020-10-26,24.0
Razgrad,2020-10-27,27.0
Razgrad,2020-10-28,30.0
Razgrad,2020-10-29,34.0
Razgrad,2020-10-30,36.0
Razgrad,2020-10-31,35.0
Razgrad,2020-11-01,36.0
Razgrad,2020-11-02,38.0
Razgrad,2020-11-03,36.0
Razgrad,2020-11-04,37.0
Razgrad,2020-11-05,38.0
Razgrad,2020-11-06,37.0
Razgrad,2020-11-07,37.0
Razgrad,2020-11-08,36.0
Razgrad,2020-11-09,34.0
Razgrad,2020-11-10,33.0
Razgrad,2020-11-11,36.0
Razgrad,2020-11-12,36.0
Razgrad,2020-11-13,36.0
Razgrad,2020-11-14,35.0
Razgrad,2020-11-15,33.0
Razgrad,2020-11-16,33.0
Razgrad,2020-11-17,35.0
Razgrad,2020-11-18,32.0
Razgrad,2020-11-19,32.0
Razgrad,2020-11-20,30.0
Razgrad,2020-11-21,28.0
Razgrad,2020-11-22,28.0
Razgrad,2020-11-23,27.0
Razgrad,2020-11-24,26.0
Razgrad,2020-11-25,27.0
Razgrad,2020-11-26,29.0
Razgrad,2020-11-27,29.0
Razgrad,2020-11-28,26.0
Razgrad,2020-11-29,23.0
Razgrad,2020-11-30,22.0
Razgrad,2020-12-01,21.0
Razgrad,2020-12-02,22.0
Razgrad,2020-12-03,21.0
Razgrad,2020-12-04,21.0
Razgrad,2020-12-05,20.0
Razgrad,2020-12-06,19.0
Razgrad,2020-12-07,20.0
Razgrad,2020-12-08,22.0
Razgrad,2020-12-09,22.0
Razgrad,2020-12-10,21.0
Razgrad,2020-12-11,24.0
Razgrad,2020-12-12,25.0
Razgrad,2020-12-13,27.0
Razgrad,2020-12-14,27.0
Razgrad,2020-12-15,26.0
Razgrad,2020-12-16,27.0
Razgrad,2020-12-17,27.0
Razgrad,2020-12-18,22.0
Razgrad,2020-12-19,20.0
Razgrad,2020-12-20,15.0
Razgrad,2020-12-21,15.0
Razgrad,2020-12-22,13.0
Razgrad,2020-12-23,11.0
Razgrad,2020-12-24,10.0
Razgrad,2020-12-25,9.0
Razgrad,2020-12-26,6.0
Razgrad,2020-12-27,6.0
Razgrad,2020-12-28,6.0
Razgrad,2020-12-29,7.0
Razgrad,2020-12-30,7.0
Razgrad,2020-12-31,6.0
Razgrad,2021-01-01,6.0
Razgrad,2021-01-02,7.0
Razgrad,2021-01-03,6.0
Razgrad,2021-01-04,6.0
Razgrad,2021-01-05,6.0
Razgrad,2021-01-06,7.0
Razgrad,2021-01-07,6.0
Razgrad,2021-01-08,6.0
Razgrad,2021-01-09,4.0
Razgrad,2021-01-10,4.0
Razgrad,2021-01-11,3.0
Razgrad,2021-01-12,3.0
Razgrad,2021-01-13,3.0
Razgrad,2021-01-14,3.0
Razgrad,2021-01-15,3.0
Razgrad,2021-01-16,4.0
Razgrad,2021-01-17,4.0
Razgrad,2021-01-18,4.0
Razgrad,2021-01-19,4.0
Razgrad,2021-01-20,4.0
Razgrad,2021-01-21,4.0
Razgrad,2021-01-22,4.0
Razgrad,2021-01-23,4.0
Razgrad,2021-01-24,4.0
Razgrad,2021-01-25,4.0
Razgrad,2021-01-26,4.0
Razgrad,2021-01-27,4.0
Razgrad,2021-01-28,5.0
Razgrad,2021-01-29,5.0
Razgrad,2021-01-30,4.0
Razgrad,2021-01-31,4.0
Razgrad,2021-02-01,4.0
Razgrad,2021-02-02,4.0
Razgrad,2021-02-03,4.0
Razgrad,2021-02-04,3.0
Razgrad,2021-02-05,4.0
Razgrad,2021-02-06,4.0
Razgrad,2021-02-07,5.0
Razgrad,2021-02-08,5.0
Razgrad,2021-02-09,6.0
Razgrad,2021-02-10,6.0
Razgrad,2021-02-11,6.0
Razgrad,2021-02-12,6.0
Razgrad,2021-02-13,5.0
Razgrad,2021-02-14,4.0
Razgrad,2021-02-15,4.0
Razgrad,2021-02-16,4.0
Razgrad,2021-02-17,5.0
Razgrad,2021-02-18,5.0
Razgrad,2021-02-19,5.0
Razgrad,2021-02-20,5.0
Razgrad,2021-02-21,5.0
Razgrad,2021-02-22,6.0
Razgrad,2021-02-23,6.0
Razgrad,2021-02-24,6.0
Razgrad,2021-02-25,6.0
Razgrad,2021-02-26,6.0
Razgrad,2021-02-27,7.0
Razgrad,2021-02-28,7.0
Razgrad,2021-03-01,7.0
Razgrad,2021-03-02,9.0
Razgrad,2021-03-03,10.0
Razgrad,2021-03-04,11.0
Razgrad,2021-03-05,12.0
Razgrad,2021-03-06,12.0
Razgrad,2021-03-07,12.0
Razgrad,2021-03-08,12.0
Razgrad,2021-03-09,12.0
Razgrad,2021-03-10,12.0
Razgrad,2021-03-11,13.0
Razgrad,2021-03-12,13.0
Razgrad,2021-03-13,14.0
Razgrad,2021-03-14,17.0
Razgrad,2021-03-15,19.0
Razgrad,2021-03-16,21.0
Razgrad,2021-03-17,24.0
Razgrad,2021-03-18,25.0
Razgrad,2021-03-19,26.0
Razgrad,2021-03-20,27.0
Razgrad,2021-03-21,25.0
Razgrad,2021-03-22,28.0
Razgrad,2021-03-23,29.0
Razgrad,2021-03-24,29.0
Razgrad,2021-03-25,30.0
Razgrad,2021-03-26,31.0
Razgrad,2021-03-27,29.0
Ruse,2020-10-12,10.0
Ruse,2020-10-13,11.0
Ruse,2020-10-14,13.0
Ruse,2020-10-15,13.0
Ruse,2020-10-16,13.0
Ruse,2020-10-17,15.0
Ruse,2020-10-18,19.0
Ruse,2020-10-19,24.0
Ruse,2020-10-20,31.0
Ruse,2020-10-21,37.0
Ruse,2020-10-22,41.0
Ruse,2020-10-23,40.0
Ruse,2020-10-24,43.0
Ruse,2020-10-25,47.0
Ruse,2020-10-26,58.0
Ruse,2020-10-27,72.0
Ruse,2020-10-28,88.0
Ruse,2020-10-29,97.0
Ruse,2020-10-30,97.0
Ruse,2020-10-31,92.0
Ruse,2020-11-01,97.0
Ruse,2020-11-02,98.0
Ruse,2020-11-03,105.0
Ruse,2020-11-04,111.0
Ruse,2020-11-05,114.0
Ruse,2020-11-06,110.0
Ruse,2020-11-07,110.0
Ruse,2020-11-08,110.0
Ruse,2020-11-09,114.0
Ruse,2020-11-10,120.0
Ruse,2020-11-11,135.0
Ruse,2020-11-12,143.0
Ruse,2020-11-13,138.0
Ruse,2020-11-14,128.0
Ruse,2020-11-15,117.0
Ruse,2020-11-16,120.0
Ruse,2020-11-17,126.0
Ruse,2020-11-18,129.0
Ruse,2020-11-19,131.0
Ruse,2020-11-20,126.0
Ruse,2020-11-21,118.0
Ruse,2020-11-22,118.0
Ruse,2020-11-23,117.0
Ruse,2020-11-24,121.0
Ruse,2020-11-25,125.0
Ruse,2020-11-26,129.0
Ruse,2020-11-27,123.0
Ruse,2020-11-28,110.0
Ruse,2020-11-29,100.0
Ruse,2020-11-30,99.0
Ruse,2020-12-01,102.0
Ruse,2020-12-02,109.0
Ruse,2020-12-03,110.0
Ruse,2020-12-04,106.0
Ruse,2020-12-05,101.0
Ruse,2020-12-06,101.0
Ruse,2020-12-07,101.0
Ruse,2020-12-08,104.0
Ruse,2020-12-09,111.0
Ruse,2020-12-10,113.0
Ruse,2020-12-11,107.0
Ruse,2020-12-12,95.0
Ruse,2020-12-13,87.0
Ruse,2020-12-14,86.0
Ruse,2020-12-15,85.0
Ruse,2020-12-16,85.0
Ruse,2020-12-17,87.0
Ruse,2020-12-18,83.0
Ruse,2020-12-19,71.0
Ruse,2020-12-20,63.0
Ruse,2020-12-21,59.0
Ruse,2020-12-22,57.0
Ruse,2020-12-23,49.0
Ruse,2020-12-24,48.0
Ruse,2020-12-25,45.0
Ruse,2020-12-26,36.0
Ruse,2020-12-27,33.0
Ruse,2020-12-28,32.0
Ruse,2020-12-29,34.0
Ruse,2020-12-30,34.0
Ruse,2020-12-31,33.0
Ruse,2021-01-01,30.0
Ruse,2021-01-02,30.0
Ruse,2021-01-03,26.0
Ruse,2021-01-04,27.0
Ruse,2021-01-05,30.0
Ruse,2021-01-06,33.0
Ruse,2021-01-07,32.0
Ruse,2021-01-08,29.0
Ruse,2021-01-09,24.0
Ruse,2021-01-10,20.0
Ruse,2021-01-11,17.0
Ruse,2021-01-12,15.0
Ruse,2021-01-13,14.0
Ruse,2021-01-14,13.0
Ruse,2021-01-15,12.0
Ruse,2021-01-16,11.0
Ruse,2021-01-17,11.0
Ruse,2021-01-18,12.0
Ruse,2021-01-19,13.0
Ruse,2021-01-20,15.0
Ruse,2021-01-21,16.0
Ruse,2021-01-22,15.0
Ruse,2021-01-23,14.0
Ruse,2021-01-24,13.0
Ruse,2021-01-25,14.0
Ruse,2021-01-26,14.0
Ruse,2021-01-27,15.0
Ruse,2021-01-28,16.0
Ruse,2021-01-29,15.0
Ruse,2021-01-30,15.0
Ruse,2021-01-31,17.0
Ruse,2021-02-01,17.0
Ruse,2021-02-02,19.0
Ruse,2021-02-03,20.0
Ruse,2021-02-04,21.0
Ruse,2021-02-05,20.0
Ruse,2021-02-06,17.0
Ruse,2021-02-07,15.0
Ruse,2021-02-08,16.0
Ruse,2021-02-09,16.0
Ruse,2021-02-10,15.0
Ruse,2021-02-11,15.0
Ruse,2021-02-12,15.0
Ruse,2021-02-13,14.0
Ruse,2021-02-14,13.0
Ruse,2021-02-15,13.0
Ruse,2021-02-16,12.0
Ruse,2021-02-17,15.0
Ruse,2021-02-18,15.0
Ruse,2021-02-19,15.0
Ruse,2021-02-20,15.0
Ruse,2021-02-21,16.0
Ruse,2021-02-22,16.0
Ruse,2021-02-23,19.0
Ruse,2021-02-24,20.0
Ruse,2021-02-25,21.0
Ruse,2021-02-26,21.0
Ruse,2021-02-27,22.0
Ruse,2021-02-28,25.0
Ruse,2021-03-01,26.0
Ruse,2021-03-02,31.0
Ruse,2021-03-03,37.0
Ruse,2021-03-04,39.0
Ruse,2021-03-05,40.0
Ruse,2021-03-06,41.0
Ruse,2021-03-07,44.0
Ruse,2021-03-08,54.0
Ruse,2021-03-09,58.0
Ruse,2021-03-10,66.0
Ruse,2021-03-11,71.0
Ruse,2021-03-12,70.0
Ruse,2021-03-13,74.0
Ruse,2021-03-14,81.0
Ruse,2021-03-15,86.0
Ruse,2021-03-16,96.0
Ruse,2021-03-17,101.0
Ruse,2021-03-18,103.0
Ruse,2021-03-19,99.0
Ruse,2021-03-20,97.0
Ruse,2021-03-21,98.0
Ruse,2021-03-22,106.0
Ruse,2021-03-23,115.0
Ruse,2021-03-24,124.0
Ruse,2021-03-25,138.0
Ruse,2021-03-26,151.0
Ruse,2021-03-27,144.0
Shumen,2020-10-09,9.0
Shumen,2020-10-10,9.0
Shumen,2020-10-11,11.0
Shumen,2020-10-12,14.0
Shumen,2020-10-13,18.0
Shumen,2020-10-14,23.0
Shumen,2020-10-15,27.0
Shumen,2020-10-16,29.0
Shumen,2020-10-17,30.0
Shumen,2020-10-18,29.0
Shumen,2020-10-19,31.0
Shumen,2020-10-20,34.0
Shumen,2020-10-21,40.0
Shumen,2020-10-22,43.0
Shumen,2020-10-23,42.0
Shumen,2020-10-24,44.0
Shumen,2020-10-25,49.0
Shumen,2020-10-26,55.0
Shumen,2020-10-27,59.0
Shumen,2020-10-28,62.0
Shumen,2020-10-29,63.0
Shumen,2020-10-30,63.0
Shumen,2020-10-31,62.0
Shumen,2020-11-01,61.0
Shumen,2020-11-02,61.0
Shumen,2020-11-03,66.0
Shumen,2020-11-04,70.0
Shumen,2020-11-05,74.0
Shumen,2020-11-06,68.0
Shumen,2020-11-07,64.0
Shumen,2020-11-08,61.0
Shumen,2020-11-09,60.0
Shumen,2020-11-10,57.0
Shumen,2020-11-11,61.0
Shumen,2020-11-12,61.0
Shumen,2020-11-13,59.0
Shumen,2020-11-14,57.0
Shumen,2020-11-15,58.0
Shumen,2020-11-16,61.0
Shumen,2020-11-17,68.0
Shumen,2020-11-18,68.0
Shumen,2020-11-19,68.0
Shumen,2020-11-20,65.0
Shumen,2020-11-21,60.0
Shumen,2020-11-22,56.0
Shumen,2020-11-23,56.0
Shumen,2020-11-24,56.0
Shumen,2020-11-25,58.0
Shumen,2020-11-26,56.0
Shumen,2020-11-27,53.0
Shumen,2020-11-28,45.0
Shumen,2020-11-29,43.0
Shumen,2020-11-30,43.0
Shumen,2020-12-01,45.0
Shumen,2020-12-02,50.0
Shumen,2020-12-03,58.0
Shumen,2020-12-04,56.0
Shumen,2020-12-05,56.0
Shumen,2020-12-06,54.0
Shumen,2020-12-07,53.0
Shumen,2020-12-08,52.0
Shumen,2020-12-09,51.0
Shumen,2020-12-10,48.0
Shumen,2020-12-11,46.0
Shumen,2020-12-12,42.0
Shumen,2020-12-13,41.0
Shumen,2020-12-14,40.0
Shumen,2020-12-15,40.0
Shumen,2020-12-16,42.0
Shumen,2020-12-17,42.0
Shumen,2020-12-18,39.0
Shumen,2020-12-19,34.0
Shumen,2020-12-20,31.0
Shumen,2020-12-21,29.0
Shumen,2020-12-22,27.0
Shumen,2020-12-23,23.0
Shumen,2020-12-24,23.0
Shumen,2020-12-25,20.0
Shumen,2020-12-26,17.0
Shumen,2020-12-27,15.0
Shumen,2020-12-28,21.0
Shumen,2020-12-29,25.0
Shumen,2020-12-30,28.0
Shumen,2020-12-31,28.0
Shumen,2021-01-01,26.0
Shumen,2021-01-02,26.0
Shumen,2021-01-03,22.0
Shumen,2021-01-04,20.0
Shumen,2021-01-05,20.0
Shumen,2021-01-06,22.0
Shumen,2021-01-07,21.0
Shumen,2021-01-08,20.0
Shumen,2021-01-09,16.0
Shumen,2021-01-10,15.0
Shumen,2021-01-11,15.0
Shumen,2021-01-12,14.0
Shumen,2021-01-13,16.0
Shumen,2021-01-14,16.0
Shumen,2021-01-15,15.0
Shumen,2021-01-16,13.0
Shumen,2021-01-17,12.0
Shumen,2021-01-18,12.0
Shumen,2021-01-19,13.0
Shumen,2021-01-20,13.0
Shumen,2021-01-21,13.0
Shumen,2021-01-22,13.0
Shumen,2021-01-23,13.0
Shumen,2021-01-24,14.0
Shumen,2021-01-25,14.0
Shumen,2021-01-26,15.0
Shumen,2021-01-27,15.0
Shumen,2021-01-28,16.0
Shumen,2021-01-29,15.0
Shumen,2021-01-30,14.0
Shumen,2021-01-31,16.0
Shumen,2021-02-01,17.0
Shumen,2021-02-02,20.0
Shumen,2021-02-03,21.0
Shumen,2021-02-04,21.0
Shumen,2021-02-05,20.0
Shumen,2021-02-06,20.0
Shumen,2021-02-07,20.0
Shumen,2021-02-08,23.0
Shumen,2021-02-09,25.0
Shumen,2021-02-10,27.0
Shumen,2021-02-11,28.0
Shumen,2021-02-12,26.0
Shumen,2021-02-13,25.0
Shumen,2021-02-14,26.0
Shumen,2021-02-15,27.0
Shumen,2021-02-16,31.0
Shumen,2021-02-17,35.0
Shumen,2021-02-18,37.0
Shumen,2021-02-19,35.0
Shumen,2021-02-20,37.0
Shumen,2021-02-21,40.0
Shumen,2021-02-22,44.0
Shumen,2021-02-23,48.0
Shumen,2021-02-24,52.0
Shumen,2021-02-25,55.0
Shumen,2021-02-26,52.0
Shumen,2021-02-27,50.0
Shumen,2021-02-28,50.0
Shumen,2021-03-01,47.0
Shumen,2021-03-02,55.0
Shumen,2021-03-03,61.0
Shumen,2021-03-04,65.0
Shumen,2021-03-05,64.0
Shumen,2021-03-06,68.0
Shumen,2021-03-07,70.0
Shumen,2021-03-08,77.0
Shumen,2021-03-09,75.0
Shumen,2021-03-10,76.0
Shumen,2021-03-11,76.0
Shumen,2021-03-12,72.0
Shumen,2021-03-13,70.0
Shumen,2021-03-14,73.0
Shumen,2021-03-15,81.0
Shumen,2021-03-16,89.0
Shumen,2021-03-17,97.0
Shumen,2021-03-18,100.0
Shumen,2021-03-19,95.0
Shumen,2021-03-20,88.0
Shumen,2021-03-21,86.0
Shumen,2021-03-22,84.0
Shumen,2021-03-23,82.0
Shumen,2021-03-24,84.0
Shumen,2021-03-25,91.0
Shumen,2021-03-26,98.0
Shumen,2021-03-27,87.0
Silistra,2020-10-28,10.0
Silistra,2020-10-29,14.0
Silistra,2020-10-30,16.0
Silistra,2020-10-31,16.0
Silistra,2020-11-01,20.0
Silistra,2020-11-02,24.0
Silistra,2020-11-03,26.0
Silistra,2020-11-04,27.0
Silistra,2020-11-05,27.0
Silistra,2020-11-06,26.0
Silistra,2020-11-07,25.0
Silistra,2020-11-08,29.0
Silistra,2020-11-09,30.0
Silistra,2020-11-10,38.0
Silistra,2020-11-11,45.0
Silistra,2020-11-12,45.0
Silistra,2020-11-13,44.0
Silistra,2020-11-14,48.0
Silistra,2020-11-15,45.0
Silistra,2020-11-16,53.0
Silistra,2020-11-17,59.0
Silistra,2020-11-18,65.0
Silistra,2020-11-19,69.0
Silistra,2020-11-20,66.0
Silistra,2020-11-21,56.0
Silistra,2020-11-22,51.0
Silistra,2020-11-23,46.0
Silistra,2020-11-24,42.0
Silistra,2020-11-25,41.0
Silistra,2020-11-26,41.0
Silistra,2020-11-27,39.0
Silistra,2020-11-28,38.0
Silistra,2020-11-29,34.0
Silistra,2020-11-30,32.0
Silistra,2020-12-01,34.0
Silistra,2020-12-02,42.0
Silistra,2020-12-03,43.0
Silistra,2020-12-04,43.0
Silistra,2020-12-05,41.0
Silistra,2020-12-06,41.0
Silistra,2020-12-07,40.0
Silistra,2020-12-08,39.0
Silistra,2020-12-09,33.0
Silistra,2020-12-10,34.0
Silistra,2020-12-11,32.0
Silistra,2020-12-12,29.0
Silistra,2020-12-13,29.0
Silistra,2020-12-14,30.0
Silistra,2020-12-15,28.0
Silistra,2020-12-16,30.0
Silistra,2020-12-17,28.0
Silistra,2020-12-18,25.0
Silistra,2020-12-19,19.0
Silistra,2020-12-20,16.0
Silistra,2020-12-21,14.0
Silistra,2020-12-22,15.0
Silistra,2020-12-23,13.0
Silistra,2020-12-24,14.0
Silistra,2020-12-25,13.0
Silistra,2020-12-26,10.0
Silistra,2020-12-27,10.0
Silistra,2020-12-28,12.0
Silistra,2020-12-29,14.0
Silistra,2020-12-30,15.0
Silistra,2020-12-31,15.0
Silistra,2021-01-01,14.0
Silistra,2021-01-02,14.0
Silistra,2021-01-03,12.0
Silistra,2021-01-04,11.0
Silistra,2021-01-05,12.0
Silistra,2021-01-06,13.0
Silistra,2021-01-07,12.0
Silistra,2021-01-08,10.0
Silistra,2021-01-09,8.0
Silistra,2021-01-10,7.0
Silistra,2021-01-11,7.0
Silistra,2021-01-12,8.0
Silistra,2021-01-13,10.0
Silistra,2021-01-14,12.0
Silistra,2021-01-15,13.0
Silistra,2021-01-16,12.0
Silistra,2021-01-17,11.0
Silistra,2021-01-18,10.0
Silistra,2021-01-19,9.0
Silistra,2021-01-20,8.0
Silistra,2021-01-21,5.0
Silistra,2021-01-22,5.0
Silistra,2021-01-23,4.0
Silistra,2021-01-24,6.0
Silistra,2021-01-25,6.0
Silistra,2021-01-26,7.0
Silistra,2021-01-27,8.0
Silistra,2021-01-28,8.0
Silistra,2021-01-29,8.0
Silistra,2021-01-30,8.0
Silistra,2021-01-31,8.0
Silistra,2021-02-01,8.0
Silistra,2021-02-02,8.0
Silistra,2021-02-03,8.0
Silistra,2021-02-04,8.0
Silistra,2021-02-05,7.0
Silistra,2021-02-06,7.0
Silistra,2021-02-07,8.0
Silistra,2021-02-08,9.0
Silistra,2021-02-09,11.0
Silistra,2021-02-10,11.0
Silistra,2021-02-11,11.0
Silistra,2021-02-12,10.0
Silistra,2021-02-13,9.0
Silistra,2021-02-14,9.0
Silistra,2021-02-15,10.0
Silistra,2021-02-16,10.0
Silistra,2021-02-17,12.0
Silistra,2021-02-18,12.0
Silistra,2021-02-19,12.0
Silistra,2021-02-20,12.0
Silistra,2021-02-21,13.0
Silistra,2021-02-22,14.0
Silistra,2021-02-23,16.0
Silistra,2021-02-24,19.0
Silistra,2021-02-25,21.0
Silistra,2021-02-26,21.0
Silistra,2021-02-27,21.0
Silistra,2021-02-28,22.0
Silistra,2021-03-01,21.0
Silistra,2021-03-02,24.0
Silistra,2021-03-03,26.0
Silistra,2021-03-04,27.0
Silistra,2021-03-05,27.0
Silistra,2021-03-06,31.0
Silistra,2021-03-07,35.0
Silistra,2021-03-08,40.0
Silistra,2021-03-09,44.0
Silistra,2021-03-10,50.0
Silistra,2021-03-11,53.0
Silistra,2021-03-12,50.0
Silistra,2021-03-13,53.0
Silistra,2021-03-14,59.0
Silistra,2021-03-15,68.0
Silistra,2021-03-16,78.0
Silistra,2021-03-17,87.0
Silistra,2021-03-18,90.0
Silistra,2021-03-19,89.0
Silistra,2021-03-20,83.0
Silistra,2021-03-21,78.0
Silistra,2021-03-22,76.0
Silistra,2021-03-23,75.0
Silistra,2021-03-24,75.0
Silistra,2021-03-25,81.0
Silistra,2021-03-26,86.0
Silistra,2021-03-27,79.0
Sliven,2020-10-07,12.0
Sliven,2020-10-08,18.0
Sliven,2020-10-09,20.0
Sliven,2020-10-10,21.0
Sliven,2020-10-11,21.0
Sliven,2020-10-12,20.0
Sliven,2020-10-13,19.0
Sliven,2020-10-14,21.0
Sliven,2020-10-15,19.0
Sliven,2020-10-16,29.0
Sliven,2020-10-17,34.0
Sliven,2020-10-18,37.0
Sliven,2020-10-19,43.0
Sliven,2020-10-20,45.0
Sliven,2020-10-21,42.0
Sliven,2020-10-22,40.0
Sliven,2020-10-23,30.0
Sliven,2020-10-24,29.0
Sliven,2020-10-25,26.0
Sliven,2020-10-26,25.0
Sliven,2020-10-27,25.0
Sliven,2020-10-28,30.0
Sliven,2020-10-29,34.0
Sliven,2020-10-30,36.0
Sliven,2020-10-31,33.0
Sliven,2020-11-01,35.0
Sliven,2020-11-02,39.0
Sliven,2020-11-03,43.0
Sliven,2020-11-04,52.0
Sliven,2020-11-05,58.0
Sliven,2020-11-06,59.0
Sliven,2020-11-07,60.0
Sliven,2020-11-08,57.0
Sliven,2020-11-09,51.0
Sliven,2020-11-10,51.0
Sliven,2020-11-11,46.0
Sliven,2020-11-12,48.0
Sliven,2020-11-13,50.0
Sliven,2020-11-14,50.0
Sliven,2020-11-15,49.0
Sliven,2020-11-16,53.0
Sliven,2020-11-17,58.0
Sliven,2020-11-18,65.0
Sliven,2020-11-19,67.0
Sliven,2020-11-20,72.0
Sliven,2020-11-21,71.0
Sliven,2020-11-22,74.0
Sliven,2020-11-23,74.0
Sliven,2020-11-24,76.0
Sliven,2020-11-25,82.0
Sliven,2020-11-26,90.0
Sliven,2020-11-27,88.0
Sliven,2020-11-28,88.0
Sliven,2020-11-29,79.0
Sliven,2020-11-30,79.0
Sliven,2020-12-01,78.0
Sliven,2020-12-02,79.0
Sliven,2020-12-03,87.0
Sliven,2020-12-04,88.0
Sliven,2020-12-05,86.0
Sliven,2020-12-06,93.0
Sliven,2020-12-07,95.0
Sliven,2020-12-08,102.0
Sliven,2020-12-09,104.0
Sliven,2020-12-10,104.0
Sliven,2020-12-11,102.0
Sliven,2020-12-12,96.0
Sliven,2020-12-13,87.0
Sliven,2020-12-14,77.0
Sliven,2020-12-15,71.0
Sliven,2020-12-16,70.0
Sliven,2020-12-17,67.0
Sliven,2020-12-18,64.0
Sliven,2020-12-19,57.0
Sliven,2020-12-20,46.0
Sliven,2020-12-21,43.0
Sliven,2020-12-22,39.0
Sliven,2020-12-23,35.0
Sliven,2020-12-24,31.0
Sliven,2020-12-25,28.0
Sliven,2020-12-26,23.0
Sliven,2020-12-27,18.0
Sliven,2020-12-28,18.0
Sliven,2020-12-29,21.0
Sliven,2020-12-30,23.0
Sliven,2020-12-31,26.0
Sliven,2021-01-01,25.0
Sliven,2021-01-02,25.0
Sliven,2021-01-03,25.0
Sliven,2021-01-04,21.0
Sliven,2021-01-05,21.0
Sliven,2021-01-06,23.0
Sliven,2021-01-07,23.0
Sliven,2021-01-08,22.0
Sliven,2021-01-09,19.0
Sliven,2021-01-10,16.0
Sliven,2021-01-11,16.0
Sliven,2021-01-12,15.0
Sliven,2021-01-13,15.0
Sliven,2021-01-14,15.0
Sliven,2021-01-15,15.0
Sliven,2021-01-16,15.0
Sliven,2021-01-17,14.0
Sliven,2021-01-18,15.0
Sliven,2021-01-19,16.0
Sliven,2021-01-20,16.0
Sliven,2021-01-21,17.0
Sliven,2021-01-22,18.0
Sliven,2021-01-23,19.0
Sliven,2021-01-24,21.0
Sliven,2021-01-25,22.0
Sliven,2021-01-26,24.0
Sliven,2021-01-27,25.0
Sliven,2021-01-28,25.0
Sliven,2021-01-29,24.0
Sliven,2021-01-30,21.0
Sliven,2021-01-31,20.0
Sliven,2021-02-01,21.0
Sliven,2021-02-02,23.0
Sliven,2021-02-03,25.0
Sliven,2021-02-04,27.0
Sliven,2021-02-05,27.0
Sliven,2021-02-06,29.0
Sliven,2021-02-07,31.0
Sliven,2021-02-08,33.0
Sliven,2021-02-09,33.0
Sliven,2021-02-10,34.0
Sliven,2021-02-11,35.0
